Charging Station ID,station_id,Charging Station Location,Charger Type,State
Station_10,Houston_10,Houston,DC Fast Charger,TX
Station_122,Chicago_122,Chicago,DC Fast Charger,NY
Station_401,San Francisco_401,San Francisco,Level 1,CA
Station_145,New York_145,New York,Level 1,NY
Station_451,Los Angeles_451,Los Angeles,Level 2,CA
Station_446,Houston_446,Houston,DC Fast Charger,TX
Station_223,New York_223,New York,Level 2,NY
Station_371,Chicago_371,Chicago,Level 1,NY
Station_257,Chicago_257,Chicago,DC Fast Charger,NY
Station_268,Los Angeles_268,Los Angeles,DC Fast Charger,CA
Station_359,Los Angeles_359,Los Angeles,Level 2,CA
Station_4,Houston_4,Houston,DC Fast Charger,TX
Station_426,Houston_426,Houston,DC Fast Charger,TX
Station_397,Los Angeles_397,Los Angeles,Level 1,CA
Station_354,Los Angeles_354,Los Angeles,Level 2,CA
Station_106,Chicago_106,Chicago,Level 1,NY
Station_85,Los Angeles_85,Los Angeles,Level 2,CA
Station_214,San Francisco_214,San Francisco,Level 1,CA
Station_121,New York_121,New York,Level 2,NY
Station_132,Los Angeles_132,Los Angeles,DC Fast Charger,CA
Station_338,Houston_338,Houston,DC Fast Charger,TX
Station_197,San Francisco_197,San Francisco,Level 2,CA
Station_19,Houston_19,Houston,Level 2,TX
Station_12,Los Angeles_12,Los Angeles,Level 2,CA
Station_81,New York_81,New York,DC Fast Charger,NY
Station_330,Houston_330,Houston,Level 2,TX
Station_354,San Francisco_354,San Francisco,DC Fast Charger,CA
Station_262,Chicago_262,Chicago,DC Fast Charger,NY
Station_392,Los Angeles_392,Los Angeles,Level 2,CA
Station_125,New York_125,New York,DC Fast Charger,NY
Station_307,Los Angeles_307,Los Angeles,Level 2,CA
Station_267,Chicago_267,Chicago,DC Fast Charger,NY
Station_441,Chicago_441,Chicago,Level 2,NY
Station_383,Los Angeles_383,Los Angeles,Level 1,CA
Station_140,San Francisco_140,San Francisco,Level 1,CA
Station_329,Los Angeles_329,Los Angeles,Level 2,CA
Station_2,Los Angeles_2,Los Angeles,Level 1,CA
Station_8,Los Angeles_8,Los Angeles,DC Fast Charger,CA
Station_250,Houston_250,Houston,Level 2,TX
Station_139,Chicago_139,Chicago,Level 2,NY
Station_124,Chicago_124,Chicago,Level 2,NY
Station_309,Chicago_309,Chicago,Level 1,NY
Station_228,Houston_228,Houston,Level 1,TX
Station_10,San Francisco_10,San Francisco,DC Fast Charger,CA
Station_469,Los Angeles_469,Los Angeles,Level 1,CA
Station_212,San Francisco_212,San Francisco,Level 1,CA
Station_112,Houston_112,Houston,DC Fast Charger,TX
Station_8,Chicago_8,Chicago,Level 2,NY
Station_477,New York_477,New York,DC Fast Charger,NY
Station_362,New York_362,New York,Level 1,NY
Station_460,San Francisco_460,San Francisco,DC Fast Charger,CA
Station_253,Chicago_253,Chicago,DC Fast Charger,NY
Station_14,New York_14,New York,Level 2,NY
Station_240,San Francisco_240,San Francisco,Level 1,CA
Station_438,Houston_438,Houston,Level 2,TX
Station_242,San Francisco_242,San Francisco,Level 2,CA
Station_469,San Francisco_469,San Francisco,DC Fast Charger,CA
Station_342,San Francisco_342,San Francisco,Level 2,CA
Station_149,Los Angeles_149,Los Angeles,Level 2,CA
Station_236,San Francisco_236,San Francisco,Level 2,CA
Station_306,San Francisco_306,San Francisco,Level 1,CA
Station_478,Los Angeles_478,Los Angeles,Level 1,CA
Station_167,Los Angeles_167,Los Angeles,Level 2,CA
Station_20,Houston_20,Houston,DC Fast Charger,TX
Station_343,New York_343,New York,Level 2,NY
Station_135,New York_135,New York,Level 1,NY
Station_393,San Francisco_393,San Francisco,DC Fast Charger,CA
Station_129,Houston_129,Houston,DC Fast Charger,TX
Station_410,San Francisco_410,San Francisco,Level 1,CA
Station_422,New York_422,New York,Level 1,NY
Station_294,Los Angeles_294,Los Angeles,DC Fast Charger,CA
Station_246,Chicago_246,Chicago,Level 2,NY
Station_189,Houston_189,Houston,DC Fast Charger,TX
Station_44,Los Angeles_44,Los Angeles,Level 1,CA
Station_86,Chicago_86,Chicago,Level 1,NY
Station_44,Houston_44,Houston,Level 1,TX
Station_330,Houston_330,Houston,Level 1,TX
Station_375,New York_375,New York,Level 2,NY
Station_446,Los Angeles_446,Los Angeles,DC Fast Charger,CA
Station_378,Houston_378,Houston,Level 1,TX
Station_390,Houston_390,Houston,Level 1,TX
Station_145,Chicago_145,Chicago,Level 1,NY
Station_51,New York_51,New York,DC Fast Charger,NY
Station_242,San Francisco_242,San Francisco,Level 1,CA
Station_294,New York_294,New York,DC Fast Charger,NY
Station_408,San Francisco_408,San Francisco,Level 2,CA
Station_266,Los Angeles_266,Los Angeles,Level 2,CA
Station_200,Los Angeles_200,Los Angeles,Level 2,CA
Station_405,Houston_405,Houston,Level 1,TX
Station_248,New York_248,New York,Level 2,NY
Station_70,Los Angeles_70,Los Angeles,Level 2,CA
Station_341,New York_341,New York,Level 2,NY
Station_57,New York_57,New York,Level 2,NY
Station_382,Los Angeles_382,Los Angeles,Level 2,CA
Station_39,New York_39,New York,DC Fast Charger,NY
Station_472,Los Angeles_472,Los Angeles,DC Fast Charger,CA
Station_289,Los Angeles_289,Los Angeles,Level 1,CA
Station_443,Los Angeles_443,Los Angeles,DC Fast Charger,CA
Station_18,San Francisco_18,San Francisco,DC Fast Charger,CA
Station_440,New York_440,New York,Level 1,NY
Station_220,Chicago_220,Chicago,DC Fast Charger,NY
Station_313,Los Angeles_313,Los Angeles,Level 1,CA
Station_244,New York_244,New York,Level 1,NY
Station_352,Houston_352,Houston,DC Fast Charger,TX
Station_460,Los Angeles_460,Los Angeles,Level 2,CA
Station_304,Los Angeles_304,Los Angeles,Level 1,CA
Station_298,Chicago_298,Chicago,Level 2,NY
Station_283,San Francisco_283,San Francisco,Level 1,CA
Station_110,Los Angeles_110,Los Angeles,Level 2,CA
Station_32,Houston_32,Houston,Level 2,TX
Station_234,New York_234,New York,DC Fast Charger,NY
Station_282,Los Angeles_282,Los Angeles,DC Fast Charger,CA
Station_25,Houston_25,Houston,Level 2,TX
Station_331,San Francisco_331,San Francisco,Level 1,CA
Station_279,New York_279,New York,Level 1,NY
Station_226,Chicago_226,Chicago,DC Fast Charger,NY
Station_57,Los Angeles_57,Los Angeles,Level 1,CA
Station_180,New York_180,New York,Level 2,NY
Station_232,Houston_232,Houston,Level 2,TX
Station_343,San Francisco_343,San Francisco,DC Fast Charger,CA
Station_477,Los Angeles_477,Los Angeles,Level 2,CA
Station_287,Los Angeles_287,Los Angeles,Level 2,CA
Station_64,San Francisco_64,San Francisco,DC Fast Charger,CA
Station_455,San Francisco_455,San Francisco,DC Fast Charger,CA
Station_232,Los Angeles_232,Los Angeles,Level 2,CA
Station_289,San Francisco_289,San Francisco,DC Fast Charger,CA
Station_213,New York_213,New York,Level 1,NY
Station_258,San Francisco_258,San Francisco,Level 2,CA
Station_18,San Francisco_18,San Francisco,Level 2,CA
Station_175,Los Angeles_175,Los Angeles,DC Fast Charger,CA
Station_417,New York_417,New York,DC Fast Charger,NY
Station_229,Chicago_229,Chicago,Level 2,NY
Station_84,Houston_84,Houston,Level 1,TX
Station_291,San Francisco_291,San Francisco,DC Fast Charger,CA
Station_435,San Francisco_435,San Francisco,Level 2,CA
Station_370,New York_370,New York,DC Fast Charger,NY
Station_402,Houston_402,Houston,Level 1,TX
Station_110,New York_110,New York,Level 2,NY
Station_254,San Francisco_254,San Francisco,Level 1,CA
Station_88,Chicago_88,Chicago,Level 1,NY
Station_72,Houston_72,Houston,Level 1,TX
Station_381,Los Angeles_381,Los Angeles,Level 1,CA
Station_30,Chicago_30,Chicago,Level 1,NY
Station_172,Houston_172,Houston,DC Fast Charger,TX
Station_309,New York_309,New York,Level 1,NY
Station_394,Los Angeles_394,Los Angeles,DC Fast Charger,CA
Station_343,Houston_343,Houston,DC Fast Charger,TX
Station_194,San Francisco_194,San Francisco,Level 1,CA
Station_186,Los Angeles_186,Los Angeles,DC Fast Charger,CA
Station_218,Houston_218,Houston,Level 2,TX
Station_164,San Francisco_164,San Francisco,DC Fast Charger,CA
Station_161,Chicago_161,Chicago,Level 2,NY
Station_431,Los Angeles_431,Los Angeles,DC Fast Charger,CA
Station_13,New York_13,New York,Level 2,NY
Station_296,San Francisco_296,San Francisco,Level 1,CA
Station_89,Los Angeles_89,Los Angeles,Level 1,CA
Station_324,New York_324,New York,Level 1,NY
Station_42,San Francisco_42,San Francisco,DC Fast Charger,CA
Station_403,Los Angeles_403,Los Angeles,Level 1,CA
Station_210,Los Angeles_210,Los Angeles,Level 1,CA
Station_229,San Francisco_229,San Francisco,Level 2,CA
Station_350,Los Angeles_350,Los Angeles,Level 2,CA
Station_275,Houston_275,Houston,Level 2,TX
Station_442,San Francisco_442,San Francisco,Level 1,CA
Station_251,New York_251,New York,Level 2,NY
Station_310,New York_310,New York,Level 1,NY
Station_321,San Francisco_321,San Francisco,DC Fast Charger,CA
Station_140,Los Angeles_140,Los Angeles,Level 2,CA
Station_280,Los Angeles_280,Los Angeles,DC Fast Charger,CA
Station_34,New York_34,New York,Level 2,NY
Station_309,Houston_309,Houston,Level 2,TX
Station_392,New York_392,New York,DC Fast Charger,NY
Station_18,New York_18,New York,Level 1,NY
Station_57,Houston_57,Houston,DC Fast Charger,TX
Station_112,San Francisco_112,San Francisco,Level 1,CA
Station_5,Los Angeles_5,Los Angeles,Level 2,CA
Station_414,Chicago_414,Chicago,Level 1,NY
Station_182,Chicago_182,Chicago,DC Fast Charger,NY
Station_13,Chicago_13,Chicago,Level 1,NY
Station_339,Houston_339,Houston,Level 1,TX
Station_285,New York_285,New York,DC Fast Charger,NY
Station_259,San Francisco_259,San Francisco,Level 1,CA
Station_90,Los Angeles_90,Los Angeles,Level 1,CA
Station_104,Chicago_104,Chicago,DC Fast Charger,NY
Station_379,San Francisco_379,San Francisco,DC Fast Charger,CA
Station_186,Chicago_186,Chicago,DC Fast Charger,NY
Station_250,Chicago_250,Chicago,Level 1,NY
Station_255,Los Angeles_255,Los Angeles,Level 2,CA
Station_76,Houston_76,Houston,DC Fast Charger,TX
Station_386,New York_386,New York,DC Fast Charger,NY
Station_459,Houston_459,Houston,Level 1,TX
Station_108,San Francisco_108,San Francisco,Level 2,CA
Station_156,Houston_156,Houston,Level 2,TX
Station_82,San Francisco_82,San Francisco,Level 1,CA
Station_77,San Francisco_77,San Francisco,DC Fast Charger,CA
Station_470,Los Angeles_470,Los Angeles,Level 2,CA
Station_460,New York_460,New York,DC Fast Charger,NY
Station_258,Houston_258,Houston,Level 2,TX
Station_127,San Francisco_127,San Francisco,Level 2,CA
Station_485,Chicago_485,Chicago,Level 2,NY
Station_391,Chicago_391,Chicago,Level 2,NY
Station_282,San Francisco_282,San Francisco,DC Fast Charger,CA
Station_474,New York_474,New York,DC Fast Charger,NY
Station_88,Los Angeles_88,Los Angeles,DC Fast Charger,CA
Station_204,New York_204,New York,Level 1,NY
Station_16,San Francisco_16,San Francisco,DC Fast Charger,CA
Station_151,San Francisco_151,San Francisco,Level 2,CA
Station_424,Los Angeles_424,Los Angeles,Level 2,CA
Station_254,Houston_254,Houston,DC Fast Charger,TX
Station_188,Houston_188,Houston,DC Fast Charger,TX
Station_329,Los Angeles_329,Los Angeles,Level 1,CA
Station_32,Houston_32,Houston,DC Fast Charger,TX
Station_271,Chicago_271,Chicago,Level 1,NY
Station_485,Houston_485,Houston,DC Fast Charger,TX
Station_397,Houston_397,Houston,Level 1,TX
Station_5,Houston_5,Houston,DC Fast Charger,TX
Station_459,Chicago_459,Chicago,DC Fast Charger,NY
Station_330,Houston_330,Houston,DC Fast Charger,TX
Station_308,Chicago_308,Chicago,Level 1,NY
Station_333,Los Angeles_333,Los Angeles,Level 2,CA
Station_169,New York_169,New York,Level 1,NY
Station_181,Los Angeles_181,Los Angeles,DC Fast Charger,CA
Station_366,New York_366,New York,Level 2,NY
Station_178,Los Angeles_178,Los Angeles,Level 1,CA
Station_143,New York_143,New York,Level 1,NY
Station_362,New York_362,New York,Level 2,NY
Station_248,San Francisco_248,San Francisco,DC Fast Charger,CA
Station_127,New York_127,New York,Level 2,NY
Station_263,New York_263,New York,DC Fast Charger,NY
Station_40,San Francisco_40,San Francisco,Level 2,CA
Station_412,Houston_412,Houston,Level 1,TX
Station_416,Houston_416,Houston,Level 1,TX
Station_355,San Francisco_355,San Francisco,Level 1,CA
Station_255,Chicago_255,Chicago,DC Fast Charger,NY
Station_143,New York_143,New York,DC Fast Charger,NY
Station_240,New York_240,New York,Level 2,NY
Station_341,San Francisco_341,San Francisco,DC Fast Charger,CA
Station_198,Chicago_198,Chicago,Level 2,NY
Station_65,Houston_65,Houston,DC Fast Charger,TX
Station_388,Los Angeles_388,Los Angeles,Level 2,CA
Station_11,Houston_11,Houston,DC Fast Charger,TX
Station_108,New York_108,New York,DC Fast Charger,NY
Station_26,San Francisco_26,San Francisco,Level 1,CA
Station_445,Chicago_445,Chicago,DC Fast Charger,NY
Station_421,Houston_421,Houston,Level 2,TX
Station_151,Chicago_151,Chicago,Level 2,NY
Station_221,Houston_221,Houston,Level 1,TX
Station_496,Los Angeles_496,Los Angeles,Level 1,CA
Station_237,Chicago_237,Chicago,DC Fast Charger,NY
Station_237,Chicago_237,Chicago,Level 1,NY
Station_497,Los Angeles_497,Los Angeles,DC Fast Charger,CA
Station_219,Chicago_219,Chicago,Level 2,NY
Station_487,Chicago_487,Chicago,Level 1,NY
Station_424,Houston_424,Houston,Level 2,TX
Station_151,Los Angeles_151,Los Angeles,Level 2,CA
Station_123,New York_123,New York,Level 2,NY
Station_144,Chicago_144,Chicago,Level 2,NY
Station_478,New York_478,New York,Level 1,NY
Station_255,Los Angeles_255,Los Angeles,Level 1,CA
Station_104,Chicago_104,Chicago,Level 1,NY
Station_336,San Francisco_336,San Francisco,Level 2,CA
Station_159,Los Angeles_159,Los Angeles,Level 2,CA
Station_409,Houston_409,Houston,Level 1,TX
Station_300,New York_300,New York,Level 2,NY
Station_396,Los Angeles_396,Los Angeles,Level 2,CA
Station_357,New York_357,New York,Level 2,NY
Station_256,Los Angeles_256,Los Angeles,Level 1,CA
Station_496,Chicago_496,Chicago,Level 1,NY
Station_353,Los Angeles_353,Los Angeles,Level 2,CA
Station_220,Houston_220,Houston,Level 2,TX
Station_12,San Francisco_12,San Francisco,Level 1,CA
Station_325,Los Angeles_325,Los Angeles,Level 1,CA
Station_438,Los Angeles_438,Los Angeles,DC Fast Charger,CA
Station_244,Houston_244,Houston,Level 2,TX
Station_182,Houston_182,Houston,DC Fast Charger,TX
Station_284,New York_284,New York,Level 1,NY
Station_312,New York_312,New York,DC Fast Charger,NY
Station_99,New York_99,New York,Level 1,NY
Station_197,Houston_197,Houston,DC Fast Charger,TX
Station_482,New York_482,New York,DC Fast Charger,NY
Station_226,San Francisco_226,San Francisco,Level 2,CA
Station_333,New York_333,New York,DC Fast Charger,NY
Station_103,Los Angeles_103,Los Angeles,Level 1,CA
Station_106,Houston_106,Houston,Level 2,TX
Station_365,Chicago_365,Chicago,DC Fast Charger,NY
Station_368,San Francisco_368,San Francisco,Level 1,CA
Station_58,Houston_58,Houston,Level 2,TX
Station_78,Houston_78,Houston,DC Fast Charger,TX
Station_75,Los Angeles_75,Los Angeles,Level 1,CA
Station_42,New York_42,New York,Level 1,NY
Station_33,Houston_33,Houston,Level 1,TX
Station_71,New York_71,New York,DC Fast Charger,NY
Station_56,San Francisco_56,San Francisco,Level 2,CA
Station_105,San Francisco_105,San Francisco,Level 1,CA
Station_200,San Francisco_200,San Francisco,DC Fast Charger,CA
Station_74,New York_74,New York,DC Fast Charger,NY
Station_171,Chicago_171,Chicago,Level 2,NY
Station_377,Los Angeles_377,Los Angeles,Level 1,CA
Station_166,Houston_166,Houston,Level 1,TX
Station_399,San Francisco_399,San Francisco,DC Fast Charger,CA
Station_261,San Francisco_261,San Francisco,Level 2,CA
Station_221,Los Angeles_221,Los Angeles,Level 1,CA
Station_83,Houston_83,Houston,DC Fast Charger,TX
Station_182,Houston_182,Houston,Level 2,TX
Station_307,New York_307,New York,Level 1,NY
Station_10,San Francisco_10,San Francisco,Level 2,CA
Station_396,Los Angeles_396,Los Angeles,DC Fast Charger,CA
Station_4,Chicago_4,Chicago,DC Fast Charger,NY
Station_351,San Francisco_351,San Francisco,Level 1,CA
Station_402,New York_402,New York,Level 2,NY
Station_336,Houston_336,Houston,Level 2,TX
Station_488,Los Angeles_488,Los Angeles,DC Fast Charger,CA
Station_292,San Francisco_292,San Francisco,Level 2,CA
Station_281,Chicago_281,Chicago,Level 2,NY
Station_215,New York_215,New York,Level 2,NY
Station_460,New York_460,New York,Level 1,NY
Station_98,San Francisco_98,San Francisco,DC Fast Charger,CA
Station_420,Chicago_420,Chicago,Level 1,NY
Station_101,New York_101,New York,DC Fast Charger,NY
Station_451,Los Angeles_451,Los Angeles,Level 1,CA
Station_9,New York_9,New York,Level 1,NY
Station_61,Chicago_61,Chicago,Level 1,NY
Station_146,Houston_146,Houston,DC Fast Charger,TX
Station_427,San Francisco_427,San Francisco,Level 1,CA
Station_419,Chicago_419,Chicago,Level 2,NY
Station_63,New York_63,New York,Level 1,NY
Station_226,Houston_226,Houston,Level 1,TX
Station_105,Houston_105,Houston,DC Fast Charger,TX
Station_462,Los Angeles_462,Los Angeles,DC Fast Charger,CA
Station_260,Houston_260,Houston,Level 1,TX
Station_349,Los Angeles_349,Los Angeles,Level 1,CA
Station_425,New York_425,New York,Level 1,NY
Station_429,Los Angeles_429,Los Angeles,Level 2,CA
Station_434,San Francisco_434,San Francisco,DC Fast Charger,CA
Station_207,Houston_207,Houston,Level 2,TX
Station_28,Los Angeles_28,Los Angeles,DC Fast Charger,CA
Station_170,New York_170,New York,Level 1,NY
Station_116,Houston_116,Houston,Level 1,TX
Station_69,San Francisco_69,San Francisco,Level 2,CA
Station_354,New York_354,New York,DC Fast Charger,NY
Station_234,San Francisco_234,San Francisco,Level 2,CA
Station_1,Chicago_1,Chicago,Level 2,NY
Station_352,Los Angeles_352,Los Angeles,Level 2,CA
Station_218,Houston_218,Houston,DC Fast Charger,TX
Station_273,Los Angeles_273,Los Angeles,DC Fast Charger,CA
Station_368,New York_368,New York,Level 2,NY
Station_251,Chicago_251,Chicago,DC Fast Charger,NY
Station_347,San Francisco_347,San Francisco,Level 1,CA
Station_344,Chicago_344,Chicago,DC Fast Charger,NY
Station_419,Los Angeles_419,Los Angeles,Level 2,CA
Station_174,San Francisco_174,San Francisco,Level 1,CA
Station_170,Houston_170,Houston,Level 1,TX
Station_246,Chicago_246,Chicago,Level 1,NY
Station_423,San Francisco_423,San Francisco,Level 1,CA
Station_90,San Francisco_90,San Francisco,Level 1,CA
Station_446,New York_446,New York,Level 2,NY
Station_294,Chicago_294,Chicago,Level 1,NY
Station_407,San Francisco_407,San Francisco,Level 2,CA
Station_150,Chicago_150,Chicago,DC Fast Charger,NY
Station_132,San Francisco_132,San Francisco,Level 2,CA
Station_433,Houston_433,Houston,DC Fast Charger,TX
Station_59,Houston_59,Houston,Level 2,TX
Station_457,Houston_457,Houston,DC Fast Charger,TX
Station_324,Los Angeles_324,Los Angeles,DC Fast Charger,CA
Station_199,San Francisco_199,San Francisco,Level 1,CA
Station_386,Chicago_386,Chicago,Level 1,NY
Station_49,Los Angeles_49,Los Angeles,DC Fast Charger,CA
Station_472,Chicago_472,Chicago,Level 2,NY
Station_232,Chicago_232,Chicago,Level 2,NY
Station_247,Chicago_247,Chicago,Level 1,NY
Station_479,San Francisco_479,San Francisco,Level 2,CA
Station_239,Los Angeles_239,Los Angeles,Level 2,CA
Station_415,San Francisco_415,San Francisco,DC Fast Charger,CA
Station_367,San Francisco_367,San Francisco,Level 1,CA
Station_168,Chicago_168,Chicago,DC Fast Charger,NY
Station_48,Los Angeles_48,Los Angeles,Level 1,CA
Station_51,San Francisco_51,San Francisco,DC Fast Charger,CA
Station_299,Houston_299,Houston,DC Fast Charger,TX
Station_439,Houston_439,Houston,DC Fast Charger,TX
Station_216,Los Angeles_216,Los Angeles,Level 1,CA
Station_177,Los Angeles_177,Los Angeles,Level 2,CA
Station_380,Los Angeles_380,Los Angeles,Level 1,CA
Station_474,San Francisco_474,San Francisco,Level 2,CA
Station_80,New York_80,New York,Level 1,NY
Station_185,San Francisco_185,San Francisco,Level 1,CA
Station_461,Chicago_461,Chicago,Level 1,NY
Station_399,Chicago_399,Chicago,DC Fast Charger,NY
Station_27,San Francisco_27,San Francisco,Level 1,CA
Station_452,Houston_452,Houston,Level 1,TX
Station_464,Chicago_464,Chicago,Level 2,NY
Station_448,San Francisco_448,San Francisco,DC Fast Charger,CA
Station_478,New York_478,New York,DC Fast Charger,NY
Station_492,Houston_492,Houston,Level 1,TX
Station_414,Los Angeles_414,Los Angeles,Level 1,CA
Station_420,San Francisco_420,San Francisco,DC Fast Charger,CA
Station_195,San Francisco_195,San Francisco,DC Fast Charger,CA
Station_214,Houston_214,Houston,Level 1,TX
Station_369,Chicago_369,Chicago,Level 1,NY
Station_342,Chicago_342,Chicago,Level 1,NY
Station_114,Chicago_114,Chicago,Level 2,NY
