Charging Station ID,station_id,Charging Station Location,Charger Type,State
Station_242,Los Angeles_242,Los Angeles,DC Fast Charger,CA
Station_124,Houston_124,Houston,Level 2,TX
Station_305,Houston_305,Houston,DC Fast Charger,TX
Station_76,Chicago_76,Chicago,DC Fast Charger,NY
Station_311,Chicago_311,Chicago,DC Fast Charger,NY
Station_469,New York_469,New York,DC Fast Charger,NY
Station_196,San Francisco_196,San Francisco,Level 1,CA
Station_351,San Francisco_351,San Francisco,Level 2,CA
Station_44,Houston_44,Houston,Level 2,TX
Station_415,Houston_415,Houston,DC Fast Charger,TX
Station_186,Los Angeles_186,Los Angeles,Level 2,CA
Station_343,Los Angeles_343,Los Angeles,Level 2,CA
Station_437,San Francisco_437,San Francisco,DC Fast Charger,CA
Station_84,New York_84,New York,Level 1,NY
Station_207,New York_207,New York,Level 2,NY
Station_151,San Francisco_151,San Francisco,DC Fast Charger,CA
Station_156,Los Angeles_156,Los Angeles,DC Fast Charger,CA
Station_165,Chicago_165,Chicago,DC Fast Charger,NY
Station_463,Chicago_463,Chicago,DC Fast Charger,NY
Station_145,Houston_145,Houston,Level 1,TX
Station_498,Los Angeles_498,Los Angeles,Level 1,CA
Station_37,Los Angeles_37,Los Angeles,Level 2,CA
Station_333,Houston_333,Houston,DC Fast Charger,TX
Station_403,New York_403,New York,DC Fast Charger,NY
Station_45,Chicago_45,Chicago,Level 2,NY
Station_206,San Francisco_206,San Francisco,DC Fast Charger,CA
Station_62,San Francisco_62,San Francisco,Level 2,CA
Station_420,Los Angeles_420,Los Angeles,Level 2,CA
Station_356,Houston_356,Houston,DC Fast Charger,TX
Station_468,Los Angeles_468,Los Angeles,DC Fast Charger,CA
Station_308,San Francisco_308,San Francisco,DC Fast Charger,CA
Station_19,New York_19,New York,Level 1,NY
Station_365,Los Angeles_365,Los Angeles,DC Fast Charger,CA
Station_300,Chicago_300,Chicago,Level 2,NY
Station_7,Chicago_7,Chicago,Level 1,NY
Station_249,New York_249,New York,Level 2,NY
Station_117,Chicago_117,Chicago,DC Fast Charger,NY
Station_68,Chicago_68,Chicago,Level 2,NY
Station_194,Los Angeles_194,Los Angeles,Level 2,CA
Station_325,San Francisco_325,San Francisco,DC Fast Charger,CA
Station_266,San Francisco_266,San Francisco,Level 2,CA
Station_480,Chicago_480,Chicago,Level 1,NY
Station_42,Houston_42,Houston,DC Fast Charger,TX
Station_297,Los Angeles_297,Los Angeles,Level 1,CA
Station_231,San Francisco_231,San Francisco,Level 2,CA
Station_453,Los Angeles_453,Los Angeles,Level 1,CA
Station_378,Los Angeles_378,Los Angeles,DC Fast Charger,CA
Station_394,Chicago_394,Chicago,Level 2,NY
Station_10,Los Angeles_10,Los Angeles,Level 1,CA
Station_358,Houston_358,Houston,DC Fast Charger,TX
Station_475,Houston_475,Houston,DC Fast Charger,TX
Station_444,Chicago_444,Chicago,Level 1,NY
Station_128,San Francisco_128,San Francisco,Level 1,CA
Station_179,Chicago_179,Chicago,Level 2,NY
Station_405,Houston_405,Houston,DC Fast Charger,TX
Station_193,New York_193,New York,DC Fast Charger,NY
Station_92,Los Angeles_92,Los Angeles,Level 1,CA
Station_369,Los Angeles_369,Los Angeles,Level 1,CA
Station_231,New York_231,New York,Level 1,NY
Station_78,Houston_78,Houston,Level 2,TX
Station_85,Los Angeles_85,Los Angeles,DC Fast Charger,CA
Station_30,Chicago_30,Chicago,DC Fast Charger,NY
Station_213,Chicago_213,Chicago,Level 1,NY
Station_49,Houston_49,Houston,Level 2,TX
Station_265,Los Angeles_265,Los Angeles,Level 2,CA
Station_145,Chicago_145,Chicago,Level 2,NY
Station_69,Los Angeles_69,Los Angeles,Level 2,CA
Station_58,Los Angeles_58,Los Angeles,Level 2,CA
Station_185,Chicago_185,Chicago,Level 1,NY
Station_62,New York_62,New York,Level 1,NY
Station_479,Chicago_479,Chicago,Level 1,NY
Station_308,Houston_308,Houston,DC Fast Charger,TX
Station_445,San Francisco_445,San Francisco,Level 2,CA
Station_296,Chicago_296,Chicago,Level 2,NY
Station_166,Los Angeles_166,Los Angeles,DC Fast Charger,CA
Station_171,Los Angeles_171,Los Angeles,Level 2,CA
Station_63,Chicago_63,Chicago,Level 2,NY
Station_147,San Francisco_147,San Francisco,Level 2,CA
Station_484,Chicago_484,Chicago,Level 2,NY
Station_306,San Francisco_306,San Francisco,Level 2,CA
Station_161,San Francisco_161,San Francisco,Level 1,CA
Station_141,Houston_141,Houston,Level 2,TX
Station_334,Los Angeles_334,Los Angeles,Level 1,CA
Station_446,San Francisco_446,San Francisco,Level 1,CA
Station_43,New York_43,New York,DC Fast Charger,NY
Station_433,San Francisco_433,San Francisco,Level 1,CA
Station_292,Los Angeles_292,Los Angeles,DC Fast Charger,CA
Station_378,New York_378,New York,DC Fast Charger,NY
Station_95,New York_95,New York,Level 2,NY
Station_262,Chicago_262,Chicago,Level 1,NY
Station_313,Chicago_313,Chicago,Level 1,NY
Station_385,New York_385,New York,DC Fast Charger,NY
Station_71,San Francisco_71,San Francisco,DC Fast Charger,CA
Station_442,San Francisco_442,San Francisco,Level 2,CA
Station_21,Chicago_21,Chicago,DC Fast Charger,NY
Station_127,San Francisco_127,San Francisco,DC Fast Charger,CA
Station_80,Chicago_80,Chicago,DC Fast Charger,NY
Station_312,Houston_312,Houston,DC Fast Charger,TX
Station_238,San Francisco_238,San Francisco,Level 2,CA
Station_471,New York_471,New York,Level 1,NY
Station_372,Los Angeles_372,Los Angeles,Level 2,CA
Station_404,San Francisco_404,San Francisco,Level 1,CA
Station_486,San Francisco_486,San Francisco,Level 1,CA
Station_25,New York_25,New York,Level 2,NY
Station_156,Los Angeles_156,Los Angeles,Level 2,CA
Station_5,San Francisco_5,San Francisco,DC Fast Charger,CA
Station_120,Los Angeles_120,Los Angeles,Level 2,CA
Station_277,Chicago_277,Chicago,Level 1,NY
Station_18,San Francisco_18,San Francisco,Level 1,CA
Station_431,San Francisco_431,San Francisco,Level 1,CA
Station_198,Chicago_198,Chicago,DC Fast Charger,NY
Station_57,Houston_57,Houston,Level 2,TX
Station_93,San Francisco_93,San Francisco,Level 1,CA
Station_384,New York_384,New York,Level 1,NY
Station_353,Los Angeles_353,Los Angeles,Level 1,CA
Station_193,Houston_193,Houston,Level 2,TX
Station_237,New York_237,New York,DC Fast Charger,NY
Station_387,Los Angeles_387,Los Angeles,Level 1,CA
Station_426,Los Angeles_426,Los Angeles,Level 1,CA
Station_277,Chicago_277,Chicago,DC Fast Charger,NY
Station_227,Houston_227,Houston,DC Fast Charger,TX
Station_233,Chicago_233,Chicago,Level 2,NY
Station_40,New York_40,New York,Level 1,NY
Station_323,Chicago_323,Chicago,Level 2,NY
Station_153,Houston_153,Houston,Level 1,TX
Station_237,San Francisco_237,San Francisco,Level 1,CA
Station_486,New York_486,New York,DC Fast Charger,NY
Station_493,San Francisco_493,San Francisco,Level 2,CA
Station_468,New York_468,New York,Level 1,NY
Station_172,New York_172,New York,Level 2,NY
Station_109,New York_109,New York,Level 2,NY
Station_354,Los Angeles_354,Los Angeles,DC Fast Charger,CA
Station_184,New York_184,New York,Level 2,NY
Station_439,San Francisco_439,San Francisco,Level 1,CA
Station_368,Los Angeles_368,Los Angeles,Level 2,CA
Station_471,Houston_471,Houston,Level 1,TX
Station_198,Chicago_198,Chicago,Level 1,NY
Station_371,Los Angeles_371,Los Angeles,DC Fast Charger,CA
Station_373,New York_373,New York,Level 1,NY
Station_461,San Francisco_461,San Francisco,Level 2,CA
Station_497,Chicago_497,Chicago,DC Fast Charger,NY
Station_87,Los Angeles_87,Los Angeles,Level 2,CA
Station_201,San Francisco_201,San Francisco,DC Fast Charger,CA
Station_337,San Francisco_337,San Francisco,DC Fast Charger,CA
Station_322,San Francisco_322,San Francisco,Level 1,CA
Station_275,New York_275,New York,Level 1,NY
Station_118,Chicago_118,Chicago,Level 1,NY
Station_191,Los Angeles_191,Los Angeles,Level 2,CA
Station_315,New York_315,New York,DC Fast Charger,NY
Station_276,Chicago_276,Chicago,Level 1,NY
Station_329,Houston_329,Houston,Level 2,TX
Station_283,New York_283,New York,Level 1,NY
Station_431,Chicago_431,Chicago,DC Fast Charger,NY
Station_258,New York_258,New York,Level 2,NY
Station_63,Houston_63,Houston,DC Fast Charger,TX
Station_62,Houston_62,Houston,Level 2,TX
Station_100,Houston_100,Houston,Level 1,TX
Station_17,Houston_17,Houston,DC Fast Charger,TX
Station_325,Houston_325,Houston,DC Fast Charger,TX
Station_423,Los Angeles_423,Los Angeles,Level 2,CA
Station_466,San Francisco_466,San Francisco,Level 1,CA
Station_246,Houston_246,Houston,Level 2,TX
Station_251,New York_251,New York,DC Fast Charger,NY
Station_455,Chicago_455,Chicago,Level 2,NY
Station_81,New York_81,New York,Level 2,NY
Station_39,Los Angeles_39,Los Angeles,Level 1,CA
Station_424,New York_424,New York,DC Fast Charger,NY
Station_429,New York_429,New York,Level 2,NY
Station_388,San Francisco_388,San Francisco,Level 2,CA
Station_486,San Francisco_486,San Francisco,Level 2,CA
Station_409,Chicago_409,Chicago,DC Fast Charger,NY
Station_197,Los Angeles_197,Los Angeles,Level 2,CA
Station_158,New York_158,New York,Level 1,NY
Station_204,New York_204,New York,Level 2,NY
Station_196,New York_196,New York,Level 2,NY
Station_216,New York_216,New York,Level 1,NY
Station_285,San Francisco_285,San Francisco,Level 1,CA
Station_457,Chicago_457,Chicago,Level 1,NY
Station_196,Houston_196,Houston,Level 1,TX
Station_307,Los Angeles_307,Los Angeles,Level 1,CA
Station_152,New York_152,New York,Level 1,NY
Station_14,Chicago_14,Chicago,DC Fast Charger,NY
Station_325,Houston_325,Houston,Level 2,TX
Station_146,Chicago_146,Chicago,DC Fast Charger,NY
Station_426,San Francisco_426,San Francisco,DC Fast Charger,CA
Station_57,Houston_57,Houston,Level 1,TX
Station_211,Chicago_211,Chicago,Level 2,NY
Station_268,San Francisco_268,San Francisco,DC Fast Charger,CA
Station_210,Chicago_210,Chicago,Level 2,NY
Station_17,Chicago_17,Chicago,Level 2,NY
Station_286,Houston_286,Houston,Level 1,TX
Station_344,San Francisco_344,San Francisco,Level 2,CA
Station_203,New York_203,New York,DC Fast Charger,NY
Station_99,Los Angeles_99,Los Angeles,DC Fast Charger,CA
Station_279,Houston_279,Houston,Level 1,TX
Station_209,San Francisco_209,San Francisco,DC Fast Charger,CA
Station_129,Chicago_129,Chicago,Level 1,NY
Station_288,Los Angeles_288,Los Angeles,DC Fast Charger,CA
Station_252,Los Angeles_252,Los Angeles,Level 1,CA
Station_265,New York_265,New York,Level 2,NY
Station_412,Los Angeles_412,Los Angeles,Level 2,CA
Station_408,Houston_408,Houston,Level 2,TX
Station_188,Houston_188,Houston,Level 1,TX
Station_419,Chicago_419,Chicago,Level 1,NY
Station_214,New York_214,New York,Level 1,NY
Station_283,Chicago_283,Chicago,Level 2,NY
Station_211,New York_211,New York,Level 2,NY
Station_365,Los Angeles_365,Los Angeles,Level 2,CA
Station_76,Houston_76,Houston,Level 2,TX
Station_148,Houston_148,Houston,Level 1,TX
Station_321,Los Angeles_321,Los Angeles,Level 1,CA
Station_213,Chicago_213,Chicago,Level 2,NY
Station_433,Chicago_433,Chicago,DC Fast Charger,NY
Station_109,San Francisco_109,San Francisco,Level 1,CA
Station_129,New York_129,New York,DC Fast Charger,NY
Station_10,Chicago_10,Chicago,DC Fast Charger,NY
Station_47,Los Angeles_47,Los Angeles,DC Fast Charger,CA
Station_379,Chicago_379,Chicago,Level 2,NY
Station_315,Houston_315,Houston,Level 1,TX
Station_96,New York_96,New York,DC Fast Charger,NY
Station_446,San Francisco_446,San Francisco,Level 2,CA
Station_103,New York_103,New York,Level 1,NY
Station_380,Houston_380,Houston,Level 2,TX
Station_342,Houston_342,Houston,Level 1,TX
Station_146,Houston_146,Houston,Level 1,TX
Station_368,Houston_368,Houston,Level 2,TX
Station_430,Los Angeles_430,Los Angeles,DC Fast Charger,CA
Station_416,San Francisco_416,San Francisco,Level 1,CA
Station_27,Houston_27,Houston,Level 1,TX
Station_220,Houston_220,Houston,DC Fast Charger,TX
Station_167,San Francisco_167,San Francisco,DC Fast Charger,CA
Station_477,San Francisco_477,San Francisco,DC Fast Charger,CA
Station_310,Houston_310,Houston,DC Fast Charger,TX
Station_479,Los Angeles_479,Los Angeles,Level 1,CA
Station_254,New York_254,New York,Level 2,NY
Station_162,Chicago_162,Chicago,Level 2,NY
Station_327,San Francisco_327,San Francisco,Level 2,CA
Station_420,New York_420,New York,Level 1,NY
Station_402,New York_402,New York,DC Fast Charger,NY
Station_38,Los Angeles_38,Los Angeles,DC Fast Charger,CA
Station_443,Chicago_443,Chicago,Level 1,NY
Station_393,San Francisco_393,San Francisco,Level 2,CA
Station_201,Chicago_201,Chicago,DC Fast Charger,NY
Station_494,Los Angeles_494,Los Angeles,Level 1,CA
Station_200,Houston_200,Houston,DC Fast Charger,TX
Station_255,New York_255,New York,Level 2,NY
Station_179,San Francisco_179,San Francisco,Level 2,CA
Station_35,Houston_35,Houston,DC Fast Charger,TX
Station_82,Los Angeles_82,Los Angeles,Level 1,CA
Station_389,Chicago_389,Chicago,Level 1,NY
Station_398,New York_398,New York,DC Fast Charger,NY
Station_220,San Francisco_220,San Francisco,Level 2,CA
Station_158,Houston_158,Houston,Level 1,TX
Station_167,New York_167,New York,DC Fast Charger,NY
Station_468,Chicago_468,Chicago,Level 2,NY
Station_448,Los Angeles_448,Los Angeles,Level 2,CA
Station_409,Chicago_409,Chicago,Level 1,NY
Station_412,Chicago_412,Chicago,Level 1,NY
Station_204,Chicago_204,Chicago,Level 1,NY
Station_194,New York_194,New York,Level 2,NY
Station_235,New York_235,New York,DC Fast Charger,NY
Station_206,Los Angeles_206,Los Angeles,Level 1,CA
Station_150,Chicago_150,Chicago,Level 1,NY
Station_159,New York_159,New York,Level 1,NY
Station_279,Los Angeles_279,Los Angeles,DC Fast Charger,CA
Station_404,Chicago_404,Chicago,Level 1,NY
Station_381,San Francisco_381,San Francisco,Level 2,CA
Station_166,Chicago_166,Chicago,Level 2,NY
Station_311,San Francisco_311,San Francisco,Level 2,CA
Station_68,Los Angeles_68,Los Angeles,DC Fast Charger,CA
Station_463,New York_463,New York,Level 2,NY
Station_88,Houston_88,Houston,Level 1,TX
Station_217,Los Angeles_217,Los Angeles,Level 1,CA
Station_1,New York_1,New York,DC Fast Charger,NY
Station_135,Los Angeles_135,Los Angeles,DC Fast Charger,CA
Station_351,San Francisco_351,San Francisco,DC Fast Charger,CA
Station_140,Los Angeles_140,Los Angeles,Level 1,CA
Station_106,New York_106,New York,Level 2,NY
Station_133,Chicago_133,Chicago,Level 1,NY
Station_108,Houston_108,Houston,DC Fast Charger,TX
Station_178,Chicago_178,Chicago,Level 2,NY
Station_298,San Francisco_298,San Francisco,Level 1,CA
Station_358,Chicago_358,Chicago,DC Fast Charger,NY
Station_380,Houston_380,Houston,DC Fast Charger,TX
Station_396,New York_396,New York,Level 2,NY
Station_359,Los Angeles_359,Los Angeles,Level 1,CA
Station_146,San Francisco_146,San Francisco,Level 1,CA
Station_450,Houston_450,Houston,DC Fast Charger,TX
Station_74,San Francisco_74,San Francisco,Level 2,CA
Station_463,Chicago_463,Chicago,Level 1,NY
Station_478,San Francisco_478,San Francisco,Level 2,CA
Station_122,Los Angeles_122,Los Angeles,Level 1,CA
Station_17,Los Angeles_17,Los Angeles,DC Fast Charger,CA
Station_327,New York_327,New York,DC Fast Charger,NY
Station_318,San Francisco_318,San Francisco,Level 1,CA
Station_297,Chicago_297,Chicago,Level 2,NY
Station_499,Los Angeles_499,Los Angeles,Level 1,CA
Station_252,Los Angeles_252,Los Angeles,DC Fast Charger,CA
Station_487,New York_487,New York,Level 1,NY
Station_119,New York_119,New York,Level 1,NY
Station_162,Houston_162,Houston,Level 1,TX
Station_198,San Francisco_198,San Francisco,DC Fast Charger,CA
Station_498,San Francisco_498,San Francisco,Level 1,CA
Station_486,Chicago_486,Chicago,Level 2,NY
Station_45,Los Angeles_45,Los Angeles,Level 2,CA
Station_314,New York_314,New York,DC Fast Charger,NY
Station_179,Chicago_179,Chicago,Level 1,NY
Station_382,Chicago_382,Chicago,DC Fast Charger,NY
Station_418,New York_418,New York,Level 1,NY
Station_44,San Francisco_44,San Francisco,DC Fast Charger,CA
Station_78,San Francisco_78,San Francisco,Level 1,CA
Station_326,Chicago_326,Chicago,DC Fast Charger,NY
Station_178,Los Angeles_178,Los Angeles,DC Fast Charger,CA
Station_357,Houston_357,Houston,DC Fast Charger,TX
Station_498,Chicago_498,Chicago,Level 1,NY
Station_416,San Francisco_416,San Francisco,DC Fast Charger,CA
Station_451,San Francisco_451,San Francisco,Level 1,CA
Station_3,San Francisco_3,San Francisco,Level 2,CA
Station_214,New York_214,New York,Level 2,NY
Station_74,Los Angeles_74,Los Angeles,Level 1,CA
Station_67,San Francisco_67,San Francisco,Level 1,CA
Station_332,New York_332,New York,Level 1,NY
Station_93,Los Angeles_93,Los Angeles,Level 2,CA
Station_176,Chicago_176,Chicago,DC Fast Charger,NY
Station_7,New York_7,New York,Level 1,NY
Station_376,Houston_376,Houston,Level 2,TX
Station_322,San Francisco_322,San Francisco,Level 2,CA
Station_4,San Francisco_4,San Francisco,Level 2,CA
Station_138,Los Angeles_138,Los Angeles,Level 1,CA
Station_231,Houston_231,Houston,Level 1,TX
Station_88,San Francisco_88,San Francisco,Level 2,CA
Station_17,San Francisco_17,San Francisco,Level 2,CA
Station_52,Los Angeles_52,Los Angeles,DC Fast Charger,CA
Station_134,Chicago_134,Chicago,DC Fast Charger,NY
Station_211,San Francisco_211,San Francisco,DC Fast Charger,CA
Station_325,New York_325,New York,DC Fast Charger,NY
Station_480,New York_480,New York,Level 2,NY
Station_458,Chicago_458,Chicago,DC Fast Charger,NY
Station_393,Houston_393,Houston,Level 2,TX
Station_219,Los Angeles_219,Los Angeles,Level 2,CA
Station_205,New York_205,New York,Level 1,NY
Station_211,New York_211,New York,DC Fast Charger,NY
Station_277,Chicago_277,Chicago,Level 2,NY
Station_24,Houston_24,Houston,Level 1,TX
Station_486,Houston_486,Houston,Level 1,TX
Station_4,Chicago_4,Chicago,Level 2,NY
Station_152,New York_152,New York,Level 2,NY
Station_483,New York_483,New York,DC Fast Charger,NY
Station_259,Houston_259,Houston,Level 2,TX
Station_324,New York_324,New York,Level 2,NY
Station_357,Los Angeles_357,Los Angeles,Level 1,CA
Station_168,San Francisco_168,San Francisco,Level 1,CA
Station_176,New York_176,New York,Level 1,NY
Station_310,Chicago_310,Chicago,Level 1,NY
Station_291,San Francisco_291,San Francisco,Level 1,CA
Station_479,Chicago_479,Chicago,DC Fast Charger,NY
Station_56,Chicago_56,Chicago,Level 1,NY
Station_108,Chicago_108,Chicago,Level 2,NY
Station_473,New York_473,New York,DC Fast Charger,NY
Station_296,Houston_296,Houston,Level 1,TX
Station_461,San Francisco_461,San Francisco,Level 1,CA
Station_324,Los Angeles_324,Los Angeles,Level 1,CA
Station_334,New York_334,New York,Level 1,NY
Station_141,Chicago_141,Chicago,Level 2,NY
Station_155,Los Angeles_155,Los Angeles,Level 2,CA
Station_262,San Francisco_262,San Francisco,Level 1,CA
Station_420,Houston_420,Houston,DC Fast Charger,TX
Station_232,Los Angeles_232,Los Angeles,DC Fast Charger,CA
Station_241,New York_241,New York,DC Fast Charger,NY
Station_337,Los Angeles_337,Los Angeles,Level 1,CA
Station_489,Chicago_489,Chicago,DC Fast Charger,NY
Station_249,Houston_249,Houston,DC Fast Charger,TX
Station_77,Los Angeles_77,Los Angeles,DC Fast Charger,CA
Station_180,Houston_180,Houston,Level 1,TX
Station_66,Houston_66,Houston,Level 1,TX
Station_308,Houston_308,Houston,Level 2,TX
Station_348,New York_348,New York,Level 1,NY
Station_171,Houston_171,Houston,DC Fast Charger,TX
Station_474,Chicago_474,Chicago,Level 2,NY
Station_22,Chicago_22,Chicago,Level 2,NY
Station_367,San Francisco_367,San Francisco,Level 2,CA
Station_107,Houston_107,Houston,Level 2,TX
Station_439,Houston_439,Houston,Level 1,TX
Station_323,Los Angeles_323,Los Angeles,DC Fast Charger,CA
Station_227,New York_227,New York,Level 1,NY
Station_444,San Francisco_444,San Francisco,Level 1,CA
Station_442,Houston_442,Houston,Level 2,TX
Station_396,Los Angeles_396,Los Angeles,Level 1,CA
Station_69,San Francisco_69,San Francisco,DC Fast Charger,CA
Station_84,San Francisco_84,San Francisco,Level 2,CA
Station_103,Houston_103,Houston,Level 1,TX
Station_39,San Francisco_39,San Francisco,Level 2,CA
Station_13,Los Angeles_13,Los Angeles,DC Fast Charger,CA
Station_297,San Francisco_297,San Francisco,Level 1,CA
Station_313,Chicago_313,Chicago,DC Fast Charger,NY
Station_493,New York_493,New York,Level 2,NY
Station_268,New York_268,New York,Level 2,NY
Station_13,Houston_13,Houston,Level 2,TX
Station_120,Houston_120,Houston,Level 1,TX
Station_458,Chicago_458,Chicago,Level 2,NY
Station_353,New York_353,New York,Level 1,NY
Station_57,New York_57,New York,DC Fast Charger,NY
Station_40,New York_40,New York,Level 2,NY
Station_374,New York_374,New York,DC Fast Charger,NY
Station_128,Los Angeles_128,Los Angeles,DC Fast Charger,CA
